"","ID","trial","environment","mem","C_QuestionNum","SizeZ","CurZ"
"2768",133,116,1,NA,554,-0.240158654636315,-1.29669947347901
"2769",133,124,1,0,72,-1.56826914063945,2.12466559851733
"2770",133,126,1,1,185,0.411440484111864,-1.49596232958546
"2771",133,128,1,0,560,-0.0315530065753403,-0.908312630267363
"2772",133,131,1,1,464,0.385918168822778,-1.3418384434682
"2773",133,135,1,0,460,-0.874205388051132,0.159714322929176
"2774",133,139,1,0,954,0.328072018253067,1.74102554101956
"2775",133,140,1,NA,504,1.18891574404527,0.0197133855211984
"2776",133,141,1,0,208,0.596773763551702,-0.0214750090769057
"2777",134,1,1,0,431,1.25521037688785,-1.38584058013914
"2778",134,8,1,1,812,1.31048884413656,-1.34671837967795
"2779",134,10,1,1,574,0.954769170629709,-1.0306804770094
"2780",134,11,1,0,982,0.705879547165788,0.205061161212676
"2781",134,12,1,NA,428,0.860986532400823,-0.0854028298593855
"2782",134,13,1,1,72,1.8546377772239,2.12466559851733
"2783",134,20,1,0,882,1.11094306908923,-0.561758752242594
"2784",134,22,1,1,187,0.322527393554083,0.634643245497597
"2785",134,23,1,0,893,0.933167443156342,-1.31983737513272
"2786",134,24,1,NA,220,1.49624493545811,-0.808716030829537
"2787",134,25,1,NA,748,1.58868250825287,-1.01643216608739
"2788",134,26,1,0,749,0.361380505357752,-1.44376176004272
"2789",134,27,1,0,714,0.802267325114988,-0.342764289054917
"2790",134,28,1,NA,465,0.61949772499181,1.76345520159535
"2791",134,29,1,NA,113,1.14387254411003,-0.270072114554565
"2792",134,30,1,1,895,-0.43873282993595,0.478607097211872
"2793",134,31,1,NA,110,0.778040686379092,0.49246053959142
"2794",134,32,1,NA,542,0.234346459868106,2.23682313529405
"2795",134,34,1,NA,585,0.457854548480085,-0.0268380812901956
"2796",134,46,1,NA,397,0.414096381857878,-0.930042536976291
"2797",134,47,1,NA,275,0.953543593429337,0.145852843977891
"2798",134,48,1,1,556,-0.307621880280646,0.598548461435729
"2799",134,49,1,NA,948,0.24848227718166,-1.36027177099251
"2800",134,50,1,NA,571,0.411088704849525,-0.0447424916022819
"2801",134,51,1,NA,814,1.76293464239846,-1.35627664456335
"2802",134,52,1,NA,38,0.747519291372471,-0.319022819787287
"2803",134,53,1,0,863,0.0136611622950787,-0.431347802977973
"2804",134,54,1,NA,718,0.650707062450722,-0.788179812689554
"2805",134,55,1,NA,944,-0.0503856590336621,-0.603904651440736
"2806",134,56,1,NA,670,0.7378478215361,-1.0628005036037
"2807",134,57,0,1,855,0.539952483555366,-0.609393913588461
"2808",134,61,0,NA,852,0.618495943789426,-1.01012519316455
"2809",134,62,0,NA,433,-0.365802250111456,0.635114696961926
"2810",134,63,0,NA,765,2.10111652231423,-0.551869770307838
"2811",134,64,0,NA,289,-0.713574079279058,0.740023266051908
"2812",134,65,0,NA,400,-0.451374013568199,0.492736354733813
"2813",134,66,0,NA,641,-0.345015290161971,-1.4675588339566
"2814",134,67,0,NA,698,0.0158135104468132,-1.09128415242432
"2815",134,68,0,NA,130,0.0684002469307162,0.901303446822947
"2816",134,69,0,NA,342,-0.0269497584047944,-1.46693023200416
"2817",134,70,0,NA,264,0.116276056001549,-0.531503176561252
"2818",134,71,0,NA,488,0.0445812724501055,1.87507234315074
"2819",134,72,0,NA,526,0.222485097543011,0.386118479133508
"2820",134,73,0,NA,18,-0.57157196208592,0.29431243388229
"2821",134,74,0,NA,284,-0.354869349489276,-0.015039322420958
"2822",134,75,0,NA,906,-0.063702045337899,-0.73976042706826
"2823",134,77,0,NA,216,-0.124035764750524,0.0746450851716926
"2824",134,92,0,NA,853,0.0493626332765067,-0.14799475810873
"2825",134,94,0,NA,212,-0.168210540452614,-0.479350569452951
"2826",134,96,0,NA,620,0.0696927658732308,0.647407357365245
"2827",134,97,0,1,335,-0.345511035686707,-0.980392320814043
"2828",134,98,0,1,795,-0.216490828956437,0.452820130753745
"2829",134,99,0,0,635,-0.69387596138092,0.494238014953533
"2830",134,100,0,NA,578,-0.131559075984419,-0.577594050111991
"2831",134,101,0,0,461,-0.509068263035333,0.747169827614638
"2832",134,102,0,NA,331,0.0981187717083244,-1.23497611155306
"2833",134,103,0,NA,951,-0.639529331151544,-0.317830531185231
"2834",134,104,0,NA,613,-0.995787771249641,0.164240520137758
"2835",134,106,0,NA,924,-0.892575409869322,-0.651182195721019
"2836",134,110,0,NA,87,1.262506401761,-1.35617363433486
"2837",134,126,0,1,403,-0.0286450804395995,1.41926071030265
"2838",134,127,0,NA,557,-0.554445356529765,-1.0602533415902
"2839",134,131,0,NA,85,-0.248979149894889,0.36788403360831
"2840",134,132,0,NA,602,-0.531808954360492,0.00150958612293127
"2841",134,133,0,NA,108,-0.0300405025674036,-0.267479131500746
"2842",134,134,0,NA,873,-0.713709302685826,1.68398195475088
"2843",134,135,0,NA,847,-1.0169792966847,0.119661095959474
"2844",134,136,0,NA,24,-0.556410388888289,-0.901817076758793
"2845",134,137,0,NA,449,-1.0255137019281,-0.822717997743167
"2846",134,138,0,NA,710,-0.602517322399337,-0.903892649243264
"2847",134,139,0,NA,84,-0.817136864140107,1.84136374661013
"2848",134,140,0,NA,20,-0.539685796031962,-0.588129370735296
"2849",134,141,0,NA,14,-0.370213940406574,-0.866743945094127
"2850",134,142,0,0,364,-0.678194232558973,-0.220981295411481
"2851",134,143,0,NA,39,0.247836898907046,-0.30464522193888
"2852",134,144,0,NA,300,0.0280631157198342,-1.48867166040275
"2853",134,145,0,NA,633,-0.863986115555109,0.100803037386218
"2854",134,146,0,NA,485,-0.921530739622867,-0.769427372872528
"2855",134,147,0,NA,925,-0.616074165499553,-0.503990616107053
"2856",134,148,0,NA,69,-0.648738012204235,-1.49471094606903
"2857",134,149,0,NA,596,-1.08773655434612,-1.23098186998025
"2858",134,150,0,NA,829,-1.72650046578531,0.758767317869933
"2859",134,152,0,1,787,1.12508899182617,0.474072863431552
"2860",134,167,1,NA,436,-0.128524592819677,0.609222283206584
"2861",134,168,1,NA,751,0.0745766227326165,2.94360117748173
"2862",134,169,1,NA,739,0.914011765981383,1.83002253655907
"2863",134,170,1,NA,280,0.711854245842441,-0.873695410465336
"2864",134,171,1,1,761,1.08437069736358,-0.719522510550612
"2865",134,172,1,NA,210,0.668565738885543,0.423659984626575
"2866",134,173,1,NA,527,-0.38489104359079,-0.735836227887794
"2867",134,174,1,NA,190,-0.170543188070135,1.22600053225742
"2868",134,175,1,NA,932,-0.906136610074682,-1.1008515862657
"2869",134,176,1,NA,807,0.135284212149363,-0.83623293972067
"2870",134,177,1,NA,731,-0.488687901946055,1.60182425275998
"2871",134,178,1,NA,664,0.865001547157018,1.39223082634765
"2872",134,196,1,1,973,0.224911521390932,-0.776096686270395
"2873",134,197,1,NA,917,0.169312664658576,0.0401237060586576
"2874",134,198,1,NA,231,0.414334861245714,-0.869269464554574
"2875",134,199,1,NA,910,0.0547339396358131,-1.16177706840685
"2876",134,200,1,NA,80,-0.779217519682398,-0.947355795980152
"2877",134,201,1,NA,511,-1.12509376884007,-1.1063270074226
"2878",134,202,1,NA,52,-0.483159363589695,-0.871613519531697
"2879",134,203,1,NA,816,-0.595123452853525,-1.10565275865432
"2880",134,204,1,NA,558,-0.781628141705204,-0.0482078613400998
"2881",134,205,1,NA,987,-0.515780455122336,-0.0367174248410052
"2882",134,206,1,NA,877,0.467382966771378,1.58744665491158
"2883",134,207,1,NA,769,0.72305685678834,0.197338337225525
"2884",134,208,1,NA,292,-0.495821891167131,0.911699556036414
"2885",134,209,1,NA,79,-0.721213029192151,-1.24722579062629
"2886",134,210,1,NA,742,-1.58045060918811,1.45941036249313
"2887",134,211,1,NA,811,-1.47086324145751,-0.939533193905305
"2888",134,212,1,NA,890,-0.857279438401336,2.38794706434831
"2889",134,223,1,1,887,0.830777233579391,0.151091193581577
"2890",134,224,1,NA,604,0.912123263396896,-0.163060115507886
"2891",134,225,1,NA,473,0.200223394259084,-1.32827693838311
"2892",134,226,1,NA,460,-0.110783897777714,0.159714322929176
"2893",134,227,1,NA,927,-0.35718416967727,-1.42236745034861
"2894",134,228,1,NA,534,0.143266353396571,3.36896173376428
"2895",134,232,0,NA,962,0.353601509449294,-1.04010950629604
"2896",134,233,0,NA,954,-0.739421018348287,1.74102554101956
"2897",134,234,0,NA,649,-0.497610506357086,-1.0644852931185
"2898",134,235,0,NA,833,-0.429225201763445,0.495581605676439
"2899",134,236,0,NA,288,0.910361044099615,1.15774080742173
"2900",134,237,0,NA,17,-0.153530592833052,1.30245766103814
"2901",134,238,0,NA,453,-0.586697046491188,-0.77573748515471
"2902",134,239,0,NA,445,-0.95355072498389,-0.313092060674819
"2903",134,240,0,NA,931,-0.298651620762868,0.557307744181886
"2904",134,241,0,NA,13,0.145311704895541,-0.0504355990286966
"2905",134,242,0,NA,957,0.266253238944135,-0.307941549250461
"2906",134,243,0,NA,981,-0.223202548956603,2.01175297280993
"2907",134,244,0,NA,600,-0.256149007186674,-0.0145684185193021
"2908",134,245,0,NA,492,-0.598176959018486,1.67887126240645
"2909",134,246,0,NA,377,-0.437381443524163,-0.292358911050239
"2910",134,247,0,NA,901,-0.22248974310106,-0.439794641713912
"2911",134,248,0,NA,406,-1.17666866979924,-0.360682786235849
"2912",134,249,0,NA,858,-1.08317330488112,0.0107034242028586
"2913",134,270,0,NA,658,0.13288250593339,-0.0500614311998593
"2914",136,3,1,NA,748,1.65657595551277,-1.01643216608739
"2915",136,6,1,1,631,1.18084154433469,-0.789954502040134
"2916",136,7,1,1,216,0.978153696062875,0.0746450851716926
"2917",136,8,1,0,844,0.936311507608618,-0.488062291633572
"2918",136,10,1,1,734,1.3698500968188,0.469392364045395
"2919",136,11,1,1,484,1.00097073299634,1.32971985441034
"2920",136,14,1,NA,264,0.445705351453942,-0.531503176561252
"2921",136,18,1,1,292,0.460737009545008,0.911699556036414
"2922",136,24,1,1,973,0.519878721217665,-0.776096686270395
"2923",136,25,1,1,527,0.172674341219599,-0.735836227887794
"2924",136,30,0,1,49,0.286819510402069,-1.08411164296697
"2925",136,35,0,1,670,-0.472232057526066,-1.0628005036037
"2926",136,36,0,0,554,-0.633330924239295,-1.29669947347901
"2927",136,37,0,1,380,-0.174433847684077,-0.980392320814043
"2928",136,38,0,NA,894,-0.3182168797219,1.12720809027228
"2929",136,39,0,NA,948,-0.0161565425079647,-1.36027177099251
"2930",136,40,0,1,744,-0.600302316515425,1.34271662450814
"2931",136,41,0,1,432,0.391230554356836,-1.20320622909179
"2932",136,42,0,1,130,-0.671204494270649,0.901303446822947
"2933",136,43,0,1,992,-0.806030251328452,-0.336445085415364
"2934",136,44,0,NA,834,-0.738306051697234,1.85774549446164
"2935",136,45,0,1,84,-0.856375090872328,1.84136374661013
"2936",136,46,0,1,85,-0.747769980608024,0.36788403360831
"2937",136,48,0,1,858,-0.420638961322667,0.0107034242028586
"2938",136,49,0,0,821,-0.115004657436959,-0.610718907899977
"2939",136,50,0,NA,397,-0.144250647603097,-0.930042536976291
"2940",136,61,1,1,635,-0.0998567821761916,0.494238014953533
"2941",136,62,1,1,826,0.585087019224302,1.4365821863255
"2942",136,63,1,1,231,0.127423730800857,-0.869269464554574
"2943",136,64,1,1,461,0.0779117986413804,0.747169827614638
"2944",136,65,1,0,117,-0.389364810266066,1.30486150447287
"2945",136,66,1,1,253,0.0271131074805959,0.152783583453541
"2946",136,67,1,1,403,0.212378643627531,1.41926071030265
"2947",136,68,1,1,557,0.190745259126961,-1.0602533415902
"2948",136,70,1,0,493,0.0181600232636476,-1.31172638219799
"2949",136,71,1,1,9,-0.167310729738911,1.14174112161094
"2950",136,72,1,0,745,0.920750783893017,1.09833446905908
"2951",136,80,1,1,751,0.283033211867298,2.94360117748173
"2952",136,81,0,1,795,-0.144440368214458,0.452820130753745
"2953",136,98,0,1,306,-0.433174234099828,-0.411507553854021
"2954",136,99,0,1,724,-0.129804452915957,-0.0450160734236915
"2955",136,100,0,1,298,-0.66284893760284,-1.0306804770094
"2956",136,101,0,NA,449,-0.500610913842603,-0.822717997743167
"2957",136,102,0,1,275,-0.48881617866264,0.145852843977891
"2958",136,103,0,1,747,-0.275373223707768,-0.0940635678708084
"2959",136,104,0,1,784,-0.593411738543659,-0.258308278016017
"2960",136,105,0,1,429,-0.354364925334511,1.40285232546275
"2961",136,106,0,1,223,-0.329599556964494,-1.17622107191664
"2962",136,107,0,1,710,0.0620572971574243,-0.903892649243264
"2963",136,108,0,1,731,-0.593440351973624,1.60182425275998
"2964",137,1,0,0,464,2.02050203903893,-1.3418384434682
"2965",137,3,0,0,948,1.42229204989513,-1.36027177099251
"2966",137,5,0,1,492,1.16215241484699,1.67887126240645
"2967",137,6,0,0,941,1.29284794558419,-0.586957343246727
"2968",137,7,0,0,13,1.47462396712976,-0.0504355990286966
"2969",137,22,0,1,731,1.14755075103924,1.60182425275998
"2970",137,23,0,0,971,0.769381844629107,-0.0706059828162581
"2971",137,24,0,0,158,0.836624482400242,-0.457577460105361
"2972",137,25,0,0,904,0.706815589819301,0.100803037386218
"2973",137,26,0,0,547,0.536250011047001,-0.150945881802566
"2974",137,29,0,1,710,0.494681026626415,-0.903892649243264
"2975",137,30,0,1,654,1.20076423992639,-0.35799367711324
"2976",137,34,1,0,284,0.181789005709189,-0.015039322420958
"2977",137,38,1,0,642,0.132907377528364,1.25611259352763
"2978",137,39,1,1,739,-0.173168578534623,1.83002253655907
"2979",137,40,1,0,942,-0.387517426493455,-0.99296435986289
"2980",137,41,1,0,545,0.257290939878767,-0.0742768927768857
"2981",137,42,1,0,47,0.235417947903844,-0.0262374172023122
"2982",137,43,1,0,1005,0.105755983931656,-0.283853003511945
"2983",137,44,1,1,433,0.0438212311715996,0.635114696961926
"2984",137,45,1,0,498,0.105852247502908,-0.406831368598049
"2985",137,50,1,1,748,-0.0952524858492366,-1.01643216608739
"2986",137,51,0,0,49,0.381388987447558,-1.08411164296697
"2987",137,54,0,1,260,-0.00750570740150563,1.42899561103741
"2988",137,61,0,0,951,0.364222905864809,-0.317830531185231
"2989",137,66,0,0,331,-0.183855503430732,-1.23497611155306
"2990",137,67,0,1,887,-0.325555480313124,0.151091193581577
"2991",137,68,0,0,306,-0.577816702029881,-0.411507553854021
"2992",137,69,0,1,377,-0.59206667707933,-0.292358911050239
"2993",137,71,0,0,422,-0.199774458213501,-1.50450836335624
"2994",137,72,0,1,661,-0.541946895152218,-0.133720955752815
"2995",137,73,0,0,400,-0.196725103227996,0.492736354733813
"2996",137,74,0,1,791,-0.492076259067184,0.946272663420728
"2997",137,75,0,1,810,-0.483091263500824,-0.772953676508183
"2998",137,76,0,0,903,-0.315140975024516,0.529755543628717
"2999",137,77,0,1,114,-0.0110370605153152,0.593915785214034
"3000",137,78,0,1,649,-0.000637847920516221,-1.0644852931185
"3001",137,79,0,0,380,-1.56743464067628,-0.980392320814043
"3002",137,92,1,0,428,-1.61958107011496,-0.0854028298593855
"3003",137,94,1,1,288,-0.979912925528729,1.15774080742173
"3004",137,95,1,1,34,-0.848694786699671,0.716164225298068
"3005",137,96,1,1,595,-0.747291252470242,1.07500510493124
"3006",137,97,1,1,486,-1.96742471501612,1.01981909185644
"3007",137,98,1,1,877,-1.52003340547653,1.58744665491158
"3008",137,99,1,1,967,-1.04971301673236,1.29635559693458
"3009",138,2,1,NA,739,1.25516415337945,1.83002253655907
"3010",138,3,1,NA,352,1.77806051206464,-1.49846509661833
"3011",138,5,1,NA,220,1.35249560008468,-0.808716030829537
"3012",138,6,1,1,108,0.902330677838029,-0.267479131500746
"3013",138,7,1,NA,814,0.592274486684985,-1.35627664456335
"3014",138,8,1,0,734,1.12219303688872,0.469392364045395
"3015",138,9,1,NA,765,0.737461833489772,-0.551869770307838
"3016",138,24,1,0,931,0.707760867560096,0.557307744181886
"3017",138,25,1,NA,406,0.679106156040128,-0.360682786235849
"3018",138,26,1,1,17,0.85904702120866,1.30245766103814
"3019",138,27,1,NA,80,0.453439132844475,-0.947355795980152
"3020",138,28,1,NA,317,0.962715567576964,1.58744665491158
"3021",138,29,1,0,578,1.17881831950642,-0.577594050111991
"3022",138,30,1,NA,49,0.955641249504207,-1.08411164296697
"3023",138,31,1,0,944,1.79029794100969,-0.603904651440736
"3024",138,32,1,NA,661,0.623241383217155,-0.133720955752815
"3025",138,33,1,0,724,0.805528821182785,-0.0450160734236915
"3026",138,34,1,NA,745,0.503826312146261,1.09833446905908
"3027",138,35,1,1,130,1.15029909926125,0.901303446822947
"3028",138,36,1,NA,14,0.655883776134977,-0.866743945094127
"3029",138,37,1,NA,231,1.48890314355544,-0.869269464554574
"3030",138,39,0,NA,285,0.63659695107346,-0.636375615932148
"3031",138,40,0,1,887,0.278606669989534,0.151091193581577
"3032",138,41,0,NA,924,0.190922359140359,-0.651182195721019
"3033",138,43,0,NA,552,0.423421684264175,2.4983537441953
"3034",138,44,0,NA,698,-0.0996645640113966,-1.09128415242432
"3035",138,46,0,NA,672,-0.0909929393843169,1.01521826054495
"3036",138,47,0,NA,761,0.191212778513872,-0.719522510550612
"3037",138,48,0,NA,440,0.139511242995953,-1.233364311675
"3038",138,49,0,1,826,-0.0201752921507158,1.4365821863255
"3039",138,50,0,NA,574,1.12399512633462,-1.0306804770094
"3040",138,51,0,0,595,0.07898058395223,1.07500510493124
"3041",138,52,0,NA,434,-0.0609308109004002,-0.316397345397574
"3042",138,53,0,1,280,0.02905079165977,-0.873695410465336
"3043",138,54,0,1,654,-0.102684180830873,-0.35799367711324
"3044",138,55,0,NA,20,-0.0396966867062242,-0.588129370735296
"3045",138,56,0,1,423,-0.453484720757697,-0.267263467533013
"3046",138,77,0,1,38,0.739690389183379,-0.319022819787287
"3047",138,78,0,1,863,0.488733904932196,-0.431347802977973
"3048",138,79,0,NA,753,0.0191318530567041,0.995711357518188
"3049",138,80,0,1,642,0.619153172036161,1.25611259352763
"3050",138,81,0,1,499,-0.0523597160564596,-0.951724262073886
"3051",138,82,0,1,335,1.40376532078912,-0.980392320814043
"3052",138,83,0,NA,799,0.899031811620944,-0.0592423281368485
"3053",138,93,1,NA,284,-1.07879114185931,-0.015039322420958
"3054",138,95,1,1,649,-0.437414848756634,-1.0644852931185
"3055",138,96,1,1,671,-1.15996708008155,1.17892681786432
"3056",138,97,1,NA,893,-0.731877753547201,-1.31983737513272
"3057",138,98,1,1,289,-0.348330567594114,0.740023266051908
"3058",138,99,1,1,969,-0.588619089248566,0.468132229595279
"3059",138,100,1,NA,821,-0.95147947982679,-0.610718907899977
"3060",138,101,1,NA,903,-0.679155467278652,0.529755543628717
"3061",138,102,1,1,731,-0.758376659717628,1.60182425275998
"3062",138,103,1,NA,292,-1.27072961477894,0.911699556036414
"3063",138,104,1,NA,917,-0.592908359995837,0.0401237060586576
"3064",138,105,1,1,403,-0.713179213883313,1.41926071030265
"3065",138,106,1,0,957,-0.973294442767992,-0.307941549250461
"3066",138,107,1,NA,733,-0.628008147612618,0.152783583453541
"3067",138,108,1,0,192,-0.780463425405837,0.840907002820923
"3068",138,109,1,0,744,-0.513448874737568,1.34271662450814
"3069",138,111,1,NA,556,-0.616834448382963,0.598548461435729
"3070",138,123,0,1,6,-0.77588001195975,-0.242549542582778
"3071",138,124,0,NA,497,-0.946747133368646,0.499320557235666
"3072",138,125,0,0,498,-0.588235586742516,-0.406831368598049
"3073",138,127,0,NA,300,-1.06658608152115,-1.48867166040275
"3074",138,151,0,1,784,-0.341442415786429,-0.258308278016017
"3075",138,152,0,0,836,-0.978386710671944,2.61458224520182
"3076",138,153,0,NA,349,-1.0528507344841,1.31714781536151
"3077",138,154,0,NA,992,-1.02368592739783,-0.336445085415364
"3078",138,155,0,NA,185,-0.843339219771443,-1.49596232958546
"3079",138,156,0,NA,160,-0.536950504040328,-0.719982463198734
"3080",138,157,0,NA,485,-0.965233443490351,-0.769427372872528
"3081",138,158,0,1,237,-0.755144813355969,1.28239510741935
"3082",138,160,0,1,557,-0.744831202270949,-1.0602533415902
"3083",138,161,0,1,84,-0.630405969106752,1.84136374661013
"3084",138,162,0,1,633,-0.706041599280431,0.100803037386218
"3085",138,163,0,NA,791,-0.86342283644747,0.946272663420728
"3086",138,164,0,NA,3,-0.927020955921557,0.201199749219093
"3087",138,165,0,NA,493,-0.280018718288389,-1.31172638219799
